id,name,gender,species,ancestry,imageUrl,house
1,Harry Potter,male,human,half-blood,http://hp-api.herokuapp.com/images/harry.jpg,Gryffindor
2,Hermione Granger,female,human,muggleborn,http://hp-api.herokuapp.com/images/hermione.jpeg,Gryffindor
3,Ron Weasley,male,human,pure-blood,http://hp-api.herokuapp.com/images/ron.jpg,Gryffindor
4,Ginny Weasley,female,human,pure-blood,http://hp-api.herokuapp.com/images/ginny.jpg,Gryffindor
5,Neville Longbottom,male,human,pure-blood,http://hp-api.herokuapp.com/images/neville.jpg,Gryffindor
6,Draco Malfoy,male,human,pure-blood,http://hp-api.herokuapp.com/images/draco.jpg,Slytherin
7,Bellatrix Lestrange,female,human,pure-blood,http://hp-api.herokuapp.com/images/bellatrix.jpg,Slytherin
8,Tom Marvolo Riddle,male,human,pure-blood,http://hp-api.herokuapp.com/images/voldemort.jpg,Slytherin
9,Severus Snape,male,human,pure-blood,http://hp-api.herokuapp.com/images/snape.jpg,Slytherin
10,Lucius Malfoy,male,human,pure-blood,http://hp-api.herokuapp.com/images/lucius.jpg,Slytherin
11,Cho Chang,female,human,half-blood,http://hp-api.herokuapp.com/images/cho.jpg,Ravenclaw
12,Luna Lovegood,female,human,pure-blood,http://hp-api.herokuapp.com/images/luna.jpg,Ravenclaw
13,Gilderoy Lockhart,male,human,muggleborn,https://fantasytopics.com/wp-content/uploads/2021/10/Gilderoy-Lockhart-960x618.jpg.webp,Ravenclaw
14,Cedric Diggory,male,human,pure-blood,http://hp-api.herokuapp.com/images/cedric.png,Hufflepuff
15,Nymphadora Tonks,female,human,half-blood,https://static.wikia.nocookie.net/harrypotter/images/c/c8/Nymphadora_Tonks_DH_promo_headshot_.jpg/revision/latest?cb=20161119222048,Hufflepuff
16,Newton Scamander,male,human,pure-blood,https://static.wikia.nocookie.net/harrypotter/images/3/36/Newton_Scamander_Profile_crop.png/revision/latest?cb=20190609204955,Hufflepuff
